student_id,math_score,science_score,english_score,history_score,geography_score,art_score,physical_education_score,computer_science_score,foreign_language_score,psychology_score
1,78,85,82,88,90,75,80,82,77,85
2,88,90,76,84,89,80,85,90,78,88
3,92,89,94,91,92,82,88,86,80,90
4,67,78,75,70,75,68,72,70,65,73
5,85,82,88,90,88,80,85,91,79,87
6,90,91,90,85,92,82,88,90,81,89
7,76,80,72,78,75,70,75,80,74,76
8,87,85,78,92,88,85,90,84,82,85
9,95,92,91,89,90,90,92,95,91,93
10,72,75,70,76,73,68,72,70,69,71
11,81,84,79,82,80,78,76,85,74,80
12,88,87,85,90,85,88,84,89,83,86
13,74,78,82,75,76,72,70,78,77,75
14,92,93,89,88,91,90,85,92,85,88
15,69,72,68,70,68,66,71,65,70,69
16,84,88,90,92,89,88,80,87,84,85
17,77,75,80,74,76,75,72,70,73,74
18,91,89,93,96,90,92,88,90,89,91
19,86,84,87,82,88,80,85,84,82,80
20,73,70,75,72,71,70,68,74,72,70
21,94,90,92,88,91,89,90,91,87,88
22,65,68,64,60,67,66,65,63,62,61
23,89,91,90,92,89,87,88,90,88,89
24,81,78,79,80,82,76,75,78,74,77
25,78,82,77,75,80,79,80,82,76,75
26,87,80,85,86,84,82,84,89,81,80
27,93,88,91,90,92,90,91,94,92,91
28,70,73,69,74,72,68,67,70,66,68
29,82,85,83,88,87,84,82,80,79,81
30,88,86,87,85,84,83,82,84,82,86
31,76,80,74,78,75,70,71,72,70,73
32,90,92,91,94,91,89,85,90,88,87
33,64,67,63,60,68,70,65,66,64,63
34,85,89,88,90,91,84,79,85,82,80
35,79,82,81,78,80,76,74,77,75,75
36,92,91,90,88,90,89,86,88,87,90
37,71,74,73,70,72,70,71,68,69,68
38,84,83,86,85,87,80,81,82,79,81
39,67,69,68,66,67,65,64,66,65,64
40,95,94,96,97,95,93,90,94,92,91
41,80,82,78,76,78,77,75,76,74,73
42,88,87,89,90,88,85,82,84,80,81
43,74,76,75,73,72,70,68,74,72,70
44,90,93,91,89,88,85,86,90,87,88
45,77,79,78,80,78,76,75,74,72,73
46,89,88,87,86,87,85,84,81,80,79
47,66,70,65,68,67,66,64,63,62,61
48,83,85,84,82,81,80,79,78,77,76
49,72,75,74,76,75,74,73,72,70,71
50,91,90,92,94,93,91,90,88,87,85
51,78,82,80,77,75,74,72,71,70,69
52,84,85,83,80,79,78,77,76,75,74
53,95,94,93,92,91,90,89,88,87,86
54,70,72,71,68,69,68,67,66,65,64
55,89,88,90,91,90,89,88,87,86,85
56,81,80,79,78,77,76,75,74,73,72
57,75,78,76,74,73,72,71,70,69,68
58,88,87,85,84,83,82,81,80,79,78
59,73,76,74,72,71,70,69,68,67,66
60,86,84,82,80,79,78,77,76,75,74
61,92,91,89,88,87,86,85,84,83,82
62,68,70,67,66,65,64,63,62,61,60
63,89,90,88,87,86,85,84,83,82,81
64,76,78,75,74,73,72,71,70,69,68
65,82,83,81,80,79,78,77,76,75,74
66,94,96,95,94,93,92,91,90,89,88
67,74,72,76,78,80,82,84,86,88,90
68,88,87,85,84,83,82,81,80,79,78
69,80,78,79,76,75,74,73,72,71,70
70,90,92,91,89,88,87,86,85,84,83
71,85,84,86,88,89,90,91,92,93,94
72,77,73,80,82,84,86,88,90,92,94
73,91,90,89,88,87,86,85,84,83,82
74,68,70,69,68,67,66,65,64,63,62
75,82,81,83,85,87,89,91,93,95,97
76,89,88,87,86,85,84,83,82,81,80
77,94,92,90,88,86,84,82,80,78,76
78,73,75,72,70,68,66,64,62,60,58
79,87,86,85,84,83,82,81,80,79,78
80,96,95,94,93,92,91,90,89,88,87
81,71,73,74,75,76,77,78,79,80,81
82,84,86,85,87,89,90,91,92,93,94
83,88,89,87,86,85,84,83,82,81,80
84,75,78,76,74,72,70,68,66,64,62
85,92,91,90,89,88,87,86,85,84,83
86,79,81,80,78,76,74,72,70,68,66
87,90,89,88,87,86,85,84,83,82,81
88,86,84,83,82,81,80,79,78,77,76
89,73,74,72,71,70,69,68,67,66,65
90,82,81,80,79,78,77,76,75,74,73
91,95,94,93,92,91,90,89,88,87,86
92,66,69,68,67,66,65,64,63,62,61
93,87,85,88,90,92,94,96,98,100,99
94,78,76,75,74,72,70,68,66,64,62
95,90,92,91,90,89,88,87,86,85,84
96,81,84,82,80,78,76,74,72,70,68
97,74,77,73,70,68,66,64,62,60,58
98,89,88,87,86,85,84,83,82,81,80
99,93,94,95,96,97,98,99,100,100,100
100,88,90,92,94,96,98,100,98,96,94
